img	seed	mean	std	alpha_1	alpha_0	beta	SSIM	PSNR
10	10.77132064	-0.9584961	1.54264129	1.47332501343555	2.65293377802647	0.957603934737474	0.0725039005556257	9.31921574169139
10	10.77132064	-0.9584961	1.54264129	3.25187120869796	2.52726686867421	4.39300735460776	0.0726894014802881	9.31938991279933
10	10.77132064	-0.9584961	1.54264129	0.487668008747258	3.80624858337428	1.23468986583164	0.0723087765203865	9.31826945668728
10	10.77132064	-0.9584961	1.54264129	2.94065400538637	4.48856863954709	4.45765364737354	0.0723878877592355	9.31854455352192
10	10.77132064	-0.9584961	1.54264129	0.243624404045636	1.44554829894908	3.60483173415615	0.0721975930499138	9.31735656439067
10	10.77132064	-0.9584961	1.54264129	1.04230268679421	2.40840530881683	2.10269017657187	0.0723340379494886	9.318346884316
10	10.77132064	-0.9584961	1.54264129	2.58648941923295	4.73481301907407	3.82729879698453	0.0723880315352869	9.31854504901635
10	10.77132064	-0.9584961	1.54264129	4.80008651667959	3.49756024974788	4.9993364631194	0.0728588566709324	9.31965063332364
10	10.77132064	-0.9584961	1.54264129	4.35062068313606	2.9113846433628	1.39419470350535	0.0731976131094759	9.31967702247846
10	10.77132064	-0.9584961	1.54264129	1.53967476312485	2.5969573965265	3.84148830768987	0.0723096210442587	9.31827140033123
10	10.77132064	-0.9584961	1.54264129	2.12860705259448	4.07291870247276	3.6769864509984	0.0723618908898443	9.31844105841765
10	10.77132064	-0.9584961	1.54264129	3.6450687114456	2.80619801163821	0.624835460046205	0.0730156383301743	9.32117855477349
10	10.77132064	-0.9584961	1.54264129	4.31879992785041	1.42452982613813	0.36628194041868	0.0752195580073901	9.24034780137595
10	10.77132064	-0.9584961	1.54264129	3.22071768034168	1.90374244817558	3.31523952667834	0.0737267602379195	9.31679569506692
10	10.77132064	-0.9584961	1.54264129	1.43026910830258	4.790527832595	3.85156466109439	0.0723051000126415	9.31826129273284
10	10.77132064	-0.9584961	1.54264129	4.2944463364652	1.8635557748764	2.77564388999298	0.0751273028888703	9.28530604929058
10	10.77132064	-0.9584961	1.54264129	1.24255063718865	2.24987710525398	2.0547040149827	0.072364630977179	9.31845080724992
10	10.77132064	-0.9584961	1.54264129	0.192808404407048	3.90050230262337	0.463518776670667	0.0723111340133995	9.31827473591253
10	10.77132064	-0.9584961	1.54264129	2.29027474112045	1.54174803482456	1.15743522517781	0.0731310672479194	9.31993273361912
10	10.77132064	-0.9584961	1.54264129	3.64253595797863	3.00807106185107	4.76090333703007	0.0725839785976284	9.31916977502064
10	10.77132064	-0.9584961	1.54264129	4.72248301428653	2.32049087152204	0.963975144785788	0.0747590675659875	9.30555186816703
10	10.77132064	-0.9584961	1.54264129	1.92386559758372	4.29853923295309	4.7209981790371	0.0723108095872838	9.31827424150024
10	10.77132064	-0.9584961	1.54264129	2.73444578072677	3.98949510641303	4.10200939949191	0.0723886135207993	9.3185474936291
10	10.77132064	-0.9584961	1.54264129	2.03843514040143	0.2768302005593	3.94267438743376	0.0751467017936278	9.23282073801031
10	10.77132064	-0.9584961	1.54264129	1.2546181187247	0.230479103363059	3.38408120555279	0.0751487937679503	9.23304518647514
10	10.77132064	-0.9584961	1.54264129	1.87270059423681	4.75357153204958	3.65996970905703	0.0723552950784539	9.31841946099382
10	10.77132064	-0.9584961	1.54264129	0.575272831948895	3.04533269639741	0.666954820929941	0.0724061394817414	9.31862082145971
10	10.77132064	-0.9584961	1.54264129	4.17421074332825	0.523980521849349	3.72320240839759	0.0751487717191568	9.23299732792062
10	10.77132064	-0.9584961	1.54264129	4.945057567378	2.74772363422363	1.40723650977531	0.0741057550277344	9.31493030595856
10	10.77132064	-0.9584961	1.54264129	3.91916175402875	3.17416853026365	1.24521545757874	0.072864324833004	9.32026385621121
10	10.77132064	-0.9584961	1.54264129	0.567442359468248	4.87241547218228	3.64367316750553	0.0722236954816477	9.31786894942188
10	10.77132064	-0.9584961	1.54264129	0.0874513546557631	4.45786633590129	1.42430583736959	0.0721948712067766	9.31725282961706
10	10.77132064	-0.9584961	1.54264129	1.50482227927957	1.23530915980907	4.63167567529588	0.0725328311697666	9.31900562726323
10	10.77132064	-0.9584961	1.54264129	2.47300822769011	1.14041552224668	1.27736961878606	0.0750024252364204	9.29598686318725
10	10.77132064	-0.9584961	1.54264129	3.37865707751776	0.22356091101473	1.71651836271296	0.075148771485231	9.23296761236873
10	10.77132064	-0.9584961	1.54264129	4.11555170354896	0.130589907849337	1.05385319965647	0.0751487404890211	9.23294643307545
10	10.77132064	-0.9584961	1.54264129	4.23331203605067	2.80582770132517	2.27437701202876	0.0731757975640673	9.31961741789625
10	10.77132064	-0.9584961	1.54264129	2.10091483570387	1.81619748482543	0.924383438807259	0.0726755243953479	9.32002145247603
10	10.77132064	-0.9584961	1.54264129	0.46554143335929	4.85827959994894	2.41929990231823	0.0722431262040978	9.31801238155098
10	10.77132064	-0.9584961	1.54264129	4.92095925271288	1.66706133007327	3.36850812334569	0.0751581362852243	9.23632469670178
10	10.77132064	-0.9584961	1.54264129	0.436748214510875	1.15238549775864	2.05530535319456	0.0722486810772494	9.3180497163997
10	10.77132064	-0.9584961	1.54264129	1.82552791511347	2.25602957946669	2.48030174383895	0.07239614981627	9.3185644245568
10	10.77132064	-0.9584961	1.54264129	4.62017557787213	0.78935290267396	4.33457538407899	0.0751480957131067	9.23297752237044
10	10.77132064	-0.9584961	1.54264129	1.50436665023309	0.93472908170939	1.6159133848411	0.0734501234586631	9.31824523539569
10	10.77132064	-0.9584961	1.54264129	4.12234737956641	0.906748662485999	4.38663384103526	0.0751476480543326	9.23289700858052
10	10.77132064	-0.9584961	1.54264129	0.168773552116042	2.44553753982792	4.23042548640441	0.0721924548846039	9.31693849350525
10	10.77132064	-0.9584961	1.54264129	2.76970511250293	1.98123946852683	0.240633862900383	0.0734209364309012	9.32257785562764
10	10.77132064	-0.9584961	1.54264129	1.89549262716885	2.83549083589807	2.97796256328561	0.0723845874263228	9.3185312357004
10	10.77132064	-0.9584961	1.54264129	1.09322525073603	0.157013597512903	1.43562638669852	0.0751479659283833	9.23282898311532
10	10.77132064	-0.9584961	1.54264129	0.771437890656379	0.66849780350033	1.81342733088444	0.0724796442446782	9.31886301170651
10	10.77132064	-0.9584961	1.54264129	2.72925714967489	4.29428305295679	3.4294629328329	0.0723979790688891	9.31858666783227
10	10.77132064	-0.9584961	1.54264129	1.29685734974222	0.216805255809501	2.91015171063302	0.0751485342304022	9.23302705237188
10	10.77132064	-0.9584961	1.54264129	1.48124580836217	4.04533857836663	1.75126262611706	0.0724062783840994	9.31862231511395
10	10.77132064	-0.9584961	1.54264129	4.63740269309479	4.36213147204608	2.92315636297777	0.0725659168523561	9.31936945217454
10	10.77132064	-0.9584961	1.54264129	0.927876374092697	1.93299651521035	4.15948099318585	0.0722514315942673	9.31806536378768
10	10.77132064	-0.9584961	1.54264129	0.533691011276554	3.42171316639344	2.67481308695544	0.0722469414472826	9.318036814184
10	10.77132064	-0.9584961	1.54264129	3.21344957893039	2.69310465484473	2.55948991229315	0.0726245738663047	9.31945136961322
10	10.77132064	-0.9584961	1.54264129	1.01101146715121	3.9227380205528	4.30268619618516	0.0722559240189374	9.31808848659121
10	10.77132064	-0.9584961	1.54264129	2.84470110059623	0.329821137947212	4.44055334950129	0.0751467565125582	9.2329251474233
10	10.77132064	-0.9584961	1.54264129	1.55414899878178	4.09493610359425	1.67376312285763	0.0724290210171387	9.31873214231182
10	10.77132064	-0.9584961	1.54264129	4.59554515899591	3.21097799961928	3.76856114864588	0.0729862486909651	9.31969490217724
10	10.77132064	-0.9584961	1.54264129	0.240906137501188	3.40481506933859	3.99348033951901	0.0721944420314912	9.31723357918368
10	10.77132064	-0.9584961	1.54264129	2.50334063170191	2.34033712974058	2.50391262821116	0.0725269233180208	9.31905598717796
10	10.77132064	-0.9584961	1.54264129	2.60957858250127	3.49703183507332	1.34934485536475	0.0725299969739933	9.3194187561306
10	10.77132064	-0.9584961	1.54264129	1.77709558902618	1.70424438344651	4.66553221140785	0.0723855904917398	9.31851565415368
10	10.77132064	-0.9584961	1.54264129	1.37612834900669	3.19615380462635	3.1194960616769	0.0723165696949202	9.31828970699932
10	10.77132064	-0.9584961	1.54264129	1.2852121355257	3.41893791535536	3.31820878784558	0.0723087503848011	9.31826989289445
10	10.77132064	-0.9584961	1.54264129	0.230204968157428	1.851211580578	1.21159133745702	0.0722418013749598	9.31800368268454
10	10.77132064	-0.9584961	1.54264129	3.10186907276628	2.54476534322704	1.49122420879364	0.0727413949669155	9.32030682726365
10	10.77132064	-0.9584961	1.54264129	1.01303476814445	1.03546552030487	0.76318871650123	0.0725198039850453	9.31917727781601
10	10.77132064	-0.9584961	1.54264129	3.28132092616478	4.77450688456614	4.85438017496908	0.072388096750065	9.31854535204208
10	10.77132064	-0.9584961	1.54264129	3.23775524676512	2.5357484410654	2.6417069007612	0.0727088071270741	9.31958587481032
10	10.77132064	-0.9584961	1.54264129	2.49847160234417	1.27968567155835	1.29050315494287	0.0745434264839083	9.30836601030623
10	10.77132064	-0.9584961	1.54264129	0.765270993830734	0.788428305047036	4.92745557091576	0.0722939986769989	9.31820619716913
10	10.77132064	-0.9584961	1.54264129	1.00501798058987	1.64510233246091	1.48249844350536	0.0723889462927127	9.31854879595831
10	10.77132064	-0.9584961	1.54264129	4.42940249718813	3.94290783401862	2.12364065737554	0.0726348600482178	9.31978851541731
10	10.77132064	-0.9584961	1.54264129	3.03177168888238	3.28755784308908	1.53620504671785	0.0725666926300392	9.31964215628494
10	10.77132064	-0.9584961	1.54264129	3.59692893121979	3.03610587810995	3.44930807289382	0.0725877030943233	9.31924040686825
10	10.77132064	-0.9584961	1.54264129	1.14401743778451	0.953440093120915	4.43179835491199	0.0724952930656876	9.31892200791853
10	10.77132064	-0.9584961	1.54264129	1.07343444508413	4.54751185670832	4.08617686581728	0.0722697490957578	9.31814797438988
10	10.77132064	-0.9584961	1.54264129	4.18472062132262	4.85117925970165	2.23576892630756	0.0725371380729763	9.31943159396631
10	10.77132064	-0.9584961	1.54264129	3.66133624034426	2.83594507725442	1.50611945024996	0.0728234322845131	9.32058579622113
10	10.77132064	-0.9584961	1.54264129	3.36139279315396	2.44039199620292	4.12747587017948	0.0728530214325693	9.31955051053824
10	10.77132064	-0.9584961	1.54264129	2.71702470895483	1.39184692546898	2.12258795374567	0.0745408400743453	9.30782351157077
