img	seed	mean	std	alpha_1	alpha_0	lambda	SSIM	PSNR
9	9.01037415	0.00374918	0.02074831	0.00919109031799182	0.00642195599923855	0.0753712229729177	0.595420159931761	22.6077806210861
9	9.01037415	0.00374918	0.02074831	0.000481812275002377	0.00680963013867718	0.0798696067903802	0.352131154141394	18.6095796528042
9	9.01037415	0.00374918	0.02074831	0.00500668126340381	0.00468067425948115	0.0500782525642232	0.596186937580119	23.5141999865361
9	9.01037415	0.00374918	0.02074831	0.00521915716500255	0.00699406367014664	0.026986897107295	0.591152502239271	21.6551295986114
9	9.01037415	0.00374918	0.02074831	0.00355419117805236	0.00340848876689302	0.093310644228157	0.421428709397217	21.6032464047128
9	9.01037415	0.00374918	0.02074831	0.00275225669801338	0.0063923076092527	0.062389921233538	0.437154091741317	22.092615791118
9	9.01037415	0.00374918	0.02074831	0.0025704242710514	0.00683787583071072	0.0663641757569116	0.422636971424609	21.6690159754398
9	9.01037415	0.00374918	0.02074831	0.000460409936314855	0.00370242316115599	0.0242318267491405	0.37725396333654	19.8854430060059
9	9.01037415	0.00374918	0.02074831	0.00620373814553256	0.00508953068645407	0.0298244841758729	0.564769857682971	20.6800553871092
9	9.01037415	0.00374918	0.02074831	0.0020260695362889	0.00207093104060973	0.0152637743300246	0.61357544592255	22.9356701156332
9	9.01037415	0.00374918	0.02074831	0.00656264185232957	0.00954901376913228	0.0970876034993816	0.513175473577424	23.4269306182316
9	9.01037415	0.00374918	0.02074831	0.00647551049353023	0.0050714968821308	0.0528341380152239	0.602381235751927	22.8036577307668
9	9.01037415	0.00374918	0.02074831	0.00499694320468834	0.0025593713431167	0.0258100630988575	0.570207603104911	20.5734591227475
9	9.01037415	0.00374918	0.02074831	0.00153054198766147	0.00157685661009407	0.0985491114183153	0.370058536674545	19.5356431152575
9	9.01037415	0.00374918	0.02074831	0.00201003596117974	0.00329020466492182	0.0296499688701072	0.513760141645852	23.4390008722088
9	9.01037415	0.00374918	0.02074831	0.00885880499437626	0.00788581566803725	0.0424728131475108	0.565734429642433	20.7866571441814
9	9.01037415	0.00374918	0.02074831	0.00606354337776475	0.00657511568617816	0.030724100934357	0.578119484061282	21.335271220789
9	9.01037415	0.00374918	0.02074831	0.00719385786243958	0.00607221175621989	0.0689861614578764	0.596873941623823	23.3145474659921
9	9.01037415	0.00374918	0.02074831	0.00228803487556901	0.00190688018624183	0.0886359670982399	0.392157828896598	20.523683876456
9	9.01037415	0.00374918	0.02074831	0.00214686889016827	0.00909502371341664	0.0817235373163457	0.392795042415426	20.5750395496449
9	9.01037415	0.00374918	0.02074831	0.00836944124264524	0.0097023585194033	0.0447153785261511	0.588004023272934	21.6710545955089
9	9.01037415	0.00374918	0.02074831	0.00732267248068852	0.00567189015450885	0.0301223890049993	0.543777188670321	19.8282264534859
9	9.01037415	0.00374918	0.02074831	0.00672278558630792	0.00488078399240584	0.0825495174035896	0.547068921170325	23.2831168439499
9	9.01037415	0.00374918	0.02074831	0.00543404941790965	0.00278369385093796	0.0424517590749133	0.573438941123403	21.9454113915374
10	10.77132064	-0.9584961	1.54264129	0.00417022004702574	0.00720324493442158	1.14374817344887e-05	0.203286404611596	11.0618365835763
10	10.77132064	-0.9584961	1.54264129	0.00435994902142004	0.000259262318278913	0.0549662477878709	0.0645421456930084	8.23665732637586
10	10.77132064	-0.9584961	1.54264129	0.00550797902574576	0.00708147822618105	0.0290904738912944	0.10262002237494	11.3183991894541
10	10.77132064	-0.9584961	1.54264129	0.00967029839013677	0.00547232249175722	0.0972684359964884	0.0833527954363735	10.095133564433
10	10.77132064	-0.9584961	1.54264129	0.00221993171089739	0.00870732306177376	0.0206719155339426	0.0806736369268479	10.2162347540589
10	10.77132064	-0.9584961	1.54264129	0.00892860151436002	0.00331979805301177	0.0821229123057832	0.0862271069966557	10.043340711565
10	10.77132064	-0.9584961	1.54264129	0.000763082893739572	0.00779918792240115	0.0438409231440893	0.0647264229653267	8.3514700992672
10	10.77132064	-0.9584961	1.54264129	0.00873429402791816	0.00968540662820932	0.086919454021392	0.0797025814369743	10.0979221637119
10	10.77132064	-0.9584961	1.54264129	0.000103741538857	0.00501874592148739	0.0495773293134146	0.0621112793752123	7.9990801413545
10	10.77132064	-0.9584961	1.54264129	0.00771320643266746	0.000207519493594015	0.0633648234926275	0.063729726170754	8.15406657936433
10	10.77132064	-0.9584961	1.54264129	0.00180269688876769	0.000194752414876246	0.0463218526498345	0.064259167788248	8.20776187395868
10	10.77132064	-0.9584961	1.54264129	0.00154162842379672	0.00740049696515405	0.0263315015185135	0.0718475215507885	9.26042712293004
10	10.77132064	-0.9584961	1.54264129	0.0077770241057382	0.00237541220034912	0.0824278532661369	0.0794453699543466	9.54498655434562
10	10.77132064	-0.9584961	1.54264129	0.0051394334377269	0.00773165052079297	0.0870427685724813	0.0720028859618656	9.27175919257167
10	10.77132064	-0.9584961	1.54264129	0.00848817697268579	0.00178895924920998	0.00543632143064314	0.216701149021507	11.5877042010314
10	10.77132064	-0.9584961	1.54264129	0.00223291079153539	0.00523163341400676	0.0550701456581181	0.0687122523252153	8.87129990313379
10	10.77132064	-0.9584961	1.54264129	0.0029466500268711	0.00530586755605294	0.0191520786947495	0.0904302009808201	10.9308402667095
10	10.77132064	-0.9584961	1.54264129	0.00650374241739592	0.00505453373734843	0.0878601470921552	0.0754514124436321	9.59010439116574
10	10.77132064	-0.9584961	1.54264129	0.000975336017494516	0.00761249716674856	0.0246937973166327	0.0685004530969579	8.84782752007069
10	10.77132064	-0.9584961	1.54264129	0.00588130801077274	0.00897713727909418	0.0891530729474708	0.0732301702965043	9.41710263554905
10	10.77132064	-0.9584961	1.54264129	0.000487248808091273	0.00289109659789817	0.072096634683123	0.0629000647105624	8.10601558199343
10	10.77132064	-0.9584961	1.54264129	0.00208460537358843	0.00481681061763366	0.0420538035314375	0.0702945380100565	9.06859949601192
10	10.77132064	-0.9584961	1.54264129	0.00517297883846589	0.00946962603814814	0.0765459759396907	0.0734884058316789	9.45020402504017
10	10.77132064	-0.9584961	1.54264129	0.00960017303335919	0.00699512049949576	0.0999867292623879	0.0801369060696599	10.0258759686532
10	10.77132064	-0.9584961	1.54264129	0.00870124136627212	0.0058227692867256	0.0278838940701069	0.194572377981506	11.7522893280727
10	10.77132064	-0.9584961	1.54264129	0.00307934952624971	0.00519391479305301	0.0768297661537973	0.0686445094507618	8.86110489031727
10	10.77132064	-0.9584961	1.54264129	0.00425721410518896	0.00814583740494553	0.073539729019968	0.0717626864626414	9.24691739166851
10	10.77132064	-0.9584961	1.54264129	0.00729013742289119	0.00561239602327641	0.0124967092009241	0.21393921271484	11.4751498834061
10	10.77132064	-0.9584961	1.54264129	0.00863759985570083	0.00284905965227627	0.0073256388083736	0.215447492309745	11.5244057679608
10	10.77132064	-0.9584961	1.54264129	0.00644143536068335	0.00380748489635117	0.0663047905335669	0.0823204581856601	10.0530743822066
10	10.77132064	-0.9584961	1.54264129	0.00286053821660516	0.00958105566519	0.0770312932218878	0.0681198493950268	8.79580010710084
10	10.77132064	-0.9584961	1.54264129	0.0085888926729304	0.0037271115497528	0.0555128777998597	0.10098562436821	10.8843829464399
10	10.77132064	-0.9584961	1.54264129	0.0024851012743773	0.00449975421050795	0.0410940802996541	0.0722295663387164	9.30169478264489
10	10.77132064	-0.9584961	1.54264129	0.000385616808814097	0.00780100460524675	0.00927037553341333	0.0688486955849263	8.89381001158919
10	10.77132064	-0.9584961	1.54264129	0.00458054948224091	0.00308349606964912	0.0231487045035562	0.113924053492751	11.4481486366043
10	10.77132064	-0.9584961	1.54264129	0.00728507191595726	0.00601614212370213	0.0952180667406014	0.0757456528079722	9.63929033307375
10	10.77132064	-0.9584961	1.54264129	0.00944496602857307	0.00464098174304408	0.0192795028957158	0.211754598465659	11.7126266119937
10	10.77132064	-0.9584961	1.54264129	0.00384773119516744	0.00859707846590619	0.094419963580742	0.0687485059937698	8.87581308758449
10	10.77132064	-0.9584961	1.54264129	0.00546889156145355	0.00797899021282605	0.0820401879898381	0.0733636868621833	9.4316197023411
10	10.77132064	-0.9584961	1.54264129	0.00407687028080286	0.000553660401118601	0.0788534877486753	0.0659342688736467	8.37477030458493
10	10.77132064	-0.9584961	1.54264129	0.0025092362374494	0.000460958206726118	0.0676816241110558	0.0657454981587932	8.35680199707914
10	10.77132064	-0.9584961	1.54264129	0.00374540118847362	0.00950714306409916	0.0731993941811405	0.0705624208282311	9.10297295862479
10	10.77132064	-0.9584961	1.54264129	0.00115054566389779	0.00609066539279481	0.0133390964185988	0.0767974844725445	9.82370773488866
10	10.77132064	-0.9584961	1.54264129	0.00834842148665649	0.0010479610436987	0.0744640481679518	0.0701192448269106	8.77080448263126
10	10.77132064	-0.9584961	1.54264129	0.009890115134756	0.00549544726844725	0.0281447301955063	0.19786942887399	11.7717593118284
10	10.77132064	-0.9584961	1.54264129	0.00783832350805751	0.0063483370605273	0.0249043091515749	0.199430757146982	11.7035965478559
10	10.77132064	-0.9584961	1.54264129	0.0011348847189365	0.00974483094436457	0.0728734633501106	0.0644152357370393	8.30961651233878
10	10.77132064	-0.9584961	1.54264129	0.000174902709311526	0.00891573267180258	0.0284861167473918	0.0628025300808973	8.09293097885858
10	10.77132064	-0.9584961	1.54264129	0.00300964455855915	0.00247061831961814	0.0926335135059176	0.0675271237472954	8.69412217593282
10	10.77132064	-0.9584961	1.54264129	0.00494601645538021	0.00228083104449336	0.0255473923757211	0.115559039729039	11.3444034752233
10	10.77132064	-0.9584961	1.54264129	0.00675731415503552	0.00044712182202946	0.0343303672542592	0.0695134499236318	8.71531004492334
10	10.77132064	-0.9584961	1.54264129	0.00823110340709792	0.000261179815698673	0.0210770639931294	0.069121505895488	8.67926752458487
10	10.77132064	-0.9584961	1.54264129	0.00846662407210134	0.00561165540265034	0.0454875402405753	0.108050911596358	11.3461570724639
10	10.77132064	-0.9584961	1.54264129	0.00420182967140774	0.00363239496965086	0.0184876687761452	0.132275418945343	11.6023896537566
10	10.77132064	-0.9584961	1.54264129	0.00093108286671858	0.00971655919989788	0.0483859980463646	0.0650319225002883	8.39328560038454
10	10.77132064	-0.9584961	1.54264129	0.00984191850542577	0.00333412266014653	0.0673701624669138	0.0935300296078468	10.4484392453316
10	10.77132064	-0.9584961	1.54264129	0.000873496429021751	0.00230477099551728	0.0411061070638913	0.0653869299599066	8.43907581437493
10	10.77132064	-0.9584961	1.54264129	0.00365105583022694	0.00451205915893338	0.0496060348767789	0.0746732945847127	9.5749255676426
10	10.77132064	-0.9584961	1.54264129	0.00924035115574425	0.00157870580534792	0.0866915076815797	0.0726896025449972	8.99829289193303
10	10.77132064	-0.9584961	1.54264129	0.00300873330046619	0.00186945816341878	0.0323182676968219	0.0802187776639145	9.95965840975833
10	10.77132064	-0.9584961	1.54264129	0.00824469475913282	0.001813497324972	0.0877326768207053	0.0742664520961842	9.13200850241996
10	10.77132064	-0.9584961	1.54264129	0.000337547104232083	0.00489107507965585	0.0846085097280883	0.062431913485995	8.04260969273323
10	10.77132064	-0.9584961	1.54264129	0.00553941022500586	0.00396247893705367	0.00481267725800767	0.209334405436838	11.2861668664535
10	10.77132064	-0.9584961	1.54264129	0.0037909852543377	0.00567098167179614	0.0595592512657122	0.0728225389581847	9.36877440514199
10	10.77132064	-0.9584961	1.54264129	0.00218645050147206	0.000314027195025806	0.0287125277339703	0.0682485203045835	8.59758735723441
10	10.77132064	-0.9584961	1.54264129	0.00154287578131276	0.00133699560700066	0.0362685466176888	0.0693028295517679	8.91725344045951
10	10.77132064	-0.9584961	1.54264129	0.00545851429934979	0.00858856610591359	0.0685892586566579	0.0756491904188715	9.69442201147543
10	10.77132064	-0.9584961	1.54264129	0.00259371469948443	0.000433610511619003	0.0582030342126604	0.0661457147131495	8.39589591523689
10	10.77132064	-0.9584961	1.54264129	0.00296249161672434	0.00809067715673327	0.0350252525223411	0.0765048339463211	9.79204567522948
10	10.77132064	-0.9584961	1.54264129	0.00927480538618959	0.00872426294409216	0.0584631272595553	0.0930543835049494	11.0131829505646
10	10.77132064	-0.9584961	1.54264129	0.00185575274818539	0.0038659930304207	0.083189619863717	0.0655691209353048	8.46310769754299
10	10.77132064	-0.9584961	1.54264129	0.00106738202255311	0.00684342633278687	0.0534962617391087	0.065159167326409	8.40949215259824
10	10.77132064	-0.9584961	1.54264129	0.00642689915786079	0.00538620930968947	0.051189798245863	0.0855413449585674	10.5418277474804
10	10.77132064	-0.9584961	1.54264129	0.00202202293430241	0.00784547604110561	0.0860537239237031	0.065766775484967	8.4899558353029
10	10.77132064	-0.9584961	1.54264129	0.00568940220119246	0.000659642275894424	0.0888110669900257	0.0661275282464828	8.39432057507117
10	10.77132064	-0.9584961	1.54264129	0.00310829799756355	0.0081898722071885	0.0334752624571525	0.0780067906269197	9.95111625738907
10	10.77132064	-0.9584961	1.54264129	0.00919109031799182	0.00642195599923855	0.0753712229729177	0.0861786475922486	10.4915928762418
10	10.77132064	-0.9584961	1.54264129	0.000481812275002377	0.00680963013867718	0.0798696067903802	0.0627853576038239	8.09048394056757
10	10.77132064	-0.9584961	1.54264129	0.00500668126340381	0.00468067425948115	0.0500782525642232	0.0799103888511208	10.0921235302847
10	10.77132064	-0.9584961	1.54264129	0.00521915716500255	0.00699406367014664	0.026986897107295	0.104424392728582	11.3501273260328
10	10.77132064	-0.9584961	1.54264129	0.00355419117805236	0.00340848876689302	0.093310644228157	0.0683648452322508	8.81144418076912
10	10.77132064	-0.9584961	1.54264129	0.00275225669801338	0.0063923076092527	0.062389921233538	0.0693364502938998	8.94976233695728
10	10.77132064	-0.9584961	1.54264129	0.0025704242710514	0.00683787583071072	0.0663641757569116	0.0683961855907525	8.83119968779488
10	10.77132064	-0.9584961	1.54264129	0.000460409936314855	0.00370242316115599	0.0242318267491405	0.0649971019943657	8.38781805967503
10	10.77132064	-0.9584961	1.54264129	0.00620373814553256	0.00508953068645407	0.0298244841758729	0.116835823684317	11.5030369451138
10	10.77132064	-0.9584961	1.54264129	0.0020260695362889	0.00207093104060973	0.0152637743300246	0.0862838046331542	10.6462550958129
10	10.77132064	-0.9584961	1.54264129	0.00656264185232957	0.00954901376913228	0.0970876034993816	0.0735305114016653	9.45099701557839
10	10.77132064	-0.9584961	1.54264129	0.00647551049353023	0.0050714968821308	0.0528341380152239	0.0853425086708784	10.4964487999822
10	10.77132064	-0.9584961	1.54264129	0.00499694320468834	0.0025593713431167	0.0258100630988575	0.11593800632815	11.3921037307443
10	10.77132064	-0.9584961	1.54264129	0.00153054198766147	0.00157685661009407	0.0985491114183153	0.0644171755482119	8.30614728866635
10	10.77132064	-0.9584961	1.54264129	0.00201003596117974	0.00329020466492182	0.0296499688701072	0.0735346661175282	9.45471013101556
10	10.77132064	-0.9584961	1.54264129	0.00885880499437626	0.00788581566803725	0.0424728131475108	0.116034391488752	11.4956492892555
10	10.77132064	-0.9584961	1.54264129	0.00606354337776475	0.00657511568617816	0.030724100934357	0.107269441074984	11.3942704055251
10	10.77132064	-0.9584961	1.54264129	0.00719385786243958	0.00607221175621989	0.0689861614578764	0.0810659240132826	10.174286452137
10	10.77132064	-0.9584961	1.54264129	0.00228803487556901	0.00190688018624183	0.0886359670982399	0.0662588236816998	8.53880047266067
10	10.77132064	-0.9584961	1.54264129	0.00214686889016827	0.00909502371341664	0.0817235373163457	0.0662424194674316	8.55262281610123
10	10.77132064	-0.9584961	1.54264129	0.00836944124264524	0.0097023585194033	0.0447153785261511	0.102021633880564	11.3052335682934
10	10.77132064	-0.9584961	1.54264129	0.00732267248068852	0.00567189015450885	0.0301223890049993	0.149044771243029	11.675341234162
10	10.77132064	-0.9584961	1.54264129	0.00672278558630792	0.00488078399240584	0.0825495174035896	0.0771914227560142	9.74198443197487
10	10.77132064	-0.9584961	1.54264129	0.00543404941790965	0.00278369385093796	0.0424517590749133	0.0921193561598481	10.5818359019556
