img	seed	mean	std	alpha_1	alpha_0	SSIM	PSNR
9	9.01037415	0.00374918	0.02074831	2.17997451071002	0.129631159139457	0.547586751393193	19.5036582153266
9	9.01037415	0.00374918	0.02074831	2.75398951287288	3.54073911309052	0.283140735443336	12.8294883940234
9	9.01037415	0.00374918	0.02074831	4.83514919506838	2.73616124587861	0.281716904829834	12.9965676447328
9	9.01037415	0.00374918	0.02074831	1.1099658554487	4.35366153088688	0.2897200857417	13.0888450972171
9	9.01037415	0.00374918	0.02074831	4.46430075718001	1.65989902650589	0.277708004544837	13.6136970056629
9	9.01037415	0.00374918	0.02074831	0.381541446869786	3.89959396120057	0.515773383029084	18.1663967014251
9	9.01037415	0.00374918	0.02074831	4.36714701395908	4.84270331410466	0.281934638777433	12.7318521966507
9	9.01037415	0.00374918	0.02074831	0.0518707694284998	2.50937296074369	0.462628881861353	22.6304801578773
9	9.01037415	0.00374918	0.02074831	3.85660321633373	0.103759746797008	0.562524571146583	20.1229344319235
9	9.01037415	0.00374918	0.02074831	0.901348444383846	0.0973762074381229	0.565669383986801	20.3042584856901
9	9.01037415	0.00374918	0.02074831	0.770814211898362	3.70024848257702	0.319725368591918	14.1463233943082
9	9.01037415	0.00374918	0.02074831	3.8885120528691	1.18770610017456	0.282911650498231	14.0377045222673
9	9.01037415	0.00374918	0.02074831	2.56971671886345	3.86582526039648	0.282924716370711	12.8051428669654
9	9.01037415	0.00374918	0.02074831	4.24408848634289	0.894479624604992	0.302163333574478	14.557658604496
9	9.01037415	0.00374918	0.02074831	1.11645539576769	2.61581670700338	0.288694455031688	13.1790500010917
9	9.01037415	0.00374918	0.02074831	1.47332501343555	2.65293377802647	0.286347067402219	13.0641725999992
9	9.01037415	0.00374918	0.02074831	3.25187120869796	2.52726686867421	0.279842190895364	13.0940211589328
9	9.01037415	0.00374918	0.02074831	0.487668008747258	3.80624858337428	0.444977525245855	16.6322182971597
9	9.01037415	0.00374918	0.02074831	2.94065400538637	4.48856863954709	0.282169229741187	12.7692251394724
9	9.01037415	0.00374918	0.02074831	0.243624404045636	1.44554829894908	0.609055465967972	20.8123156686471
9	9.01037415	0.00374918	0.02074831	1.04230268679421	2.40840530881683	0.290037139825346	13.3390921019223
9	9.01037415	0.00374918	0.02074831	2.58648941923295	4.73481301907407	0.282318082206801	12.7694444549099
9	9.01037415	0.00374918	0.02074831	4.80008651667959	3.49756024974788	0.282956163524606	12.8178985554268
9	9.01037415	0.00374918	0.02074831	4.35062068313606	2.9113846433628	0.282865130826935	12.9309082498276
9	9.01037415	0.00374918	0.02074831	1.53967476312485	2.5969573965265	0.28538370361362	13.084477193864
9	9.01037415	0.00374918	0.02074831	2.12860705259448	4.07291870247276	0.283448520563086	12.802734584505
9	9.01037415	0.00374918	0.02074831	3.6450687114456	2.80619801163821	0.282266529353168	12.9686311488744
9	9.01037415	0.00374918	0.02074831	4.31879992785041	1.42452982613813	0.279244822416596	13.8024631485521
9	9.01037415	0.00374918	0.02074831	3.22071768034168	1.90374244817558	0.277466363883546	13.4460937606318
9	9.01037415	0.00374918	0.02074831	1.43026910830258	4.790527832595	0.284548656779359	12.7938486382795
9	9.01037415	0.00374918	0.02074831	4.2944463364652	1.8635557748764	0.277461346945353	13.4718837263852
9	9.01037415	0.00374918	0.02074831	1.24255063718865	2.24987710525398	0.281778918092891	13.2667150614966
9	9.01037415	0.00374918	0.02074831	0.192808404407048	3.90050230262337	0.6321924920036	21.9740606232785
9	9.01037415	0.00374918	0.02074831	2.29027474112045	1.54174803482456	0.278260968674637	13.7049150348749
9	9.01037415	0.00374918	0.02074831	3.64253595797863	3.00807106185107	0.283227663085315	12.9040399374459
9	9.01037415	0.00374918	0.02074831	4.72248301428653	2.32049087152204	0.278474841547621	13.2032907281138
9	9.01037415	0.00374918	0.02074831	1.92386559758372	4.29853923295309	0.28380196150993	12.7975073557557
9	9.01037415	0.00374918	0.02074831	2.73444578072677	3.98949510641303	0.282598280080716	12.7927473294107
9	9.01037415	0.00374918	0.02074831	2.03843514040143	0.2768302005593	0.470568721932449	17.5649063854979
9	9.01037415	0.00374918	0.02074831	1.2546181187247	0.230479103363059	0.492948549787296	18.0397243264599
9	9.01037415	0.00374918	0.02074831	1.87270059423681	4.75357153204958	0.283622736140998	12.7842229584766
9	9.01037415	0.00374918	0.02074831	0.575272831948895	3.04533269639741	0.392437592105751	15.5805252762044
9	9.01037415	0.00374918	0.02074831	4.17421074332825	0.523980521849349	0.378070042991001	15.881344976304
9	9.01037415	0.00374918	0.02074831	4.945057567378	2.74772363422363	0.281807113172588	12.9918210176644
9	9.01037415	0.00374918	0.02074831	3.91916175402875	3.17416853026365	0.283303073377285	12.8667106688157
9	9.01037415	0.00374918	0.02074831	0.567442359468248	4.87241547218228	0.397187204554452	15.672138563451
9	9.01037415	0.00374918	0.02074831	0.0874513546557631	4.45786633590129	0.575703197432506	23.7344371999039
9	9.01037415	0.00374918	0.02074831	1.50482227927957	1.23530915980907	0.281790851398235	13.9834669944263
9	9.01037415	0.00374918	0.02074831	2.47300822769011	1.14041552224668	0.284335569921671	14.0978215649431
9	9.01037415	0.00374918	0.02074831	3.37865707751776	0.22356091101473	0.496443035911599	18.117648729355
9	9.01037415	0.00374918	0.02074831	4.11555170354896	0.130589907849337	0.547020386887836	19.4837999335294
9	9.01037415	0.00374918	0.02074831	4.23331203605067	2.80582770132517	0.282264926229729	12.9687960204128
9	9.01037415	0.00374918	0.02074831	2.10091483570387	1.81619748482543	0.277376783998858	13.5030301226662
9	9.01037415	0.00374918	0.02074831	0.46554143335929	4.85827959994894	0.458429906675822	16.9262713263735
9	9.01037415	0.00374918	0.02074831	4.92095925271288	1.66706133007327	0.277685954573163	13.6083773508395
9	9.01037415	0.00374918	0.02074831	0.436748214510875	1.15238549775864	0.459924238139288	17.2791936549816
9	9.01037415	0.00374918	0.02074831	1.82552791511347	2.25602957946669	0.278997442920398	13.2406459674642
9	9.01037415	0.00374918	0.02074831	4.62017557787213	0.78935290267396	0.317217235156125	14.8519257818485
9	9.01037415	0.00374918	0.02074831	1.50436665023309	0.93472908170939	0.297653870084314	14.4601151801399
9	9.01037415	0.00374918	0.02074831	4.12234737956641	0.906748662485999	0.300721757457827	14.5269670449691
9	9.01037415	0.00374918	0.02074831	0.168773552116042	2.44553753982792	0.639143746075129	22.5294225721968
9	9.01037415	0.00374918	0.02074831	2.76970511250293	1.98123946852683	0.277513185598164	13.39762280401
9	9.01037415	0.00374918	0.02074831	1.89549262716885	2.83549083589807	0.285431019869554	12.9814380812333
9	9.01037415	0.00374918	0.02074831	1.09322525073603	0.157013597512903	0.531848430848079	19.0056747761679
9	9.01037415	0.00374918	0.02074831	0.771437890656379	0.66849780350033	0.340686776154967	15.2595443162074
9	9.01037415	0.00374918	0.02074831	2.72925714967489	4.29428305295679	0.282453347746888	12.7800362115341
9	9.01037415	0.00374918	0.02074831	1.29685734974222	0.216805255809501	0.499891435747141	18.1958201672127
9	9.01037415	0.00374918	0.02074831	1.48124580836217	4.04533857836663	0.284826659715704	12.8219252449255
9	9.01037415	0.00374918	0.02074831	4.63740269309479	4.36213147204608	0.282238822467843	12.7468326179795
9	9.01037415	0.00374918	0.02074831	0.927876374092697	1.93299651521035	0.287851951352233	13.6727461920248
9	9.01037415	0.00374918	0.02074831	0.533691011276554	3.42171316639344	0.41691066017811	16.0586524292862
9	9.01037415	0.00374918	0.02074831	3.21344957893039	2.69310465484473	0.28134466786032	13.0145703801662
9	9.01037415	0.00374918	0.02074831	1.01101146715121	3.9227380205528	0.296857649115186	13.3757716938696
9	9.01037415	0.00374918	0.02074831	2.84470110059623	0.329821137947212	0.447039212339388	17.1012747977655
9	9.01037415	0.00374918	0.02074831	1.55414899878178	4.09493610359425	0.284725803763001	12.8165811165052
9	9.01037415	0.00374918	0.02074831	4.59554515899591	3.21097799961928	0.283335607129779	12.8601470142974
9	9.01037415	0.00374918	0.02074831	0.240906137501188	3.40481506933859	0.610516025390798	20.8747666173583
9	9.01037415	0.00374918	0.02074831	2.50334063170191	2.34033712974058	0.278551992741562	13.1924493106879
9	9.01037415	0.00374918	0.02074831	2.60957858250127	3.49703183507332	0.283376689685493	12.8382594471286
9	9.01037415	0.00374918	0.02074831	1.77709558902618	1.70424438344651	0.277542545677782	13.5812534583733
9	9.01037415	0.00374918	0.02074831	1.37612834900669	3.19615380462635	0.285932898841815	12.9303371744267
9	9.01037415	0.00374918	0.02074831	1.2852121355257	3.41893791535536	0.285657718657279	12.9050405315273
9	9.01037415	0.00374918	0.02074831	0.230204968157428	1.851211580578	0.61621643796639	21.1136013811715
9	9.01037415	0.00374918	0.02074831	3.10186907276628	2.54476534322704	0.279978459096355	13.0850007748984
9	9.01037415	0.00374918	0.02074831	1.01303476814445	1.03546552030487	0.289479338853628	14.2579339738224
9	9.01037415	0.00374918	0.02074831	3.28132092616478	4.77450688456614	0.281820231480316	12.7538552965938
9	9.01037415	0.00374918	0.02074831	3.23775524676512	2.5357484410654	0.279908724622175	13.0896612203605
9	9.01037415	0.00374918	0.02074831	2.49847160234417	1.27968567155835	0.28097615573101	13.9370369481129
9	9.01037415	0.00374918	0.02074831	0.765270993830734	0.788428305047036	0.317454639699627	14.8571516100961
9	9.01037415	0.00374918	0.02074831	1.00501798058987	1.64510233246091	0.279005156292583	13.6515027610763
9	9.01037415	0.00374918	0.02074831	4.42940249718813	3.94290783401862	0.282478731836431	12.7715811592188
9	9.01037415	0.00374918	0.02074831	3.03177168888238	3.28755784308908	0.283505391241424	12.8503862591121
9	9.01037415	0.00374918	0.02074831	3.59692893121979	3.03610587810995	0.283257484695395	12.8971475668339
9	9.01037415	0.00374918	0.02074831	1.14401743778451	0.953440093120915	0.295807934641113	14.4179472706672
9	9.01037415	0.00374918	0.02074831	1.07343444508413	4.54751185670832	0.292431074142173	13.1891174927779
9	9.01037415	0.00374918	0.02074831	4.18472062132262	4.85117925970165	0.281885680289632	12.7346958780326
9	9.01037415	0.00374918	0.02074831	3.66133624034426	2.83594507725442	0.28238416100747	12.9571570288776
9	9.01037415	0.00374918	0.02074831	3.36139279315396	2.44039199620292	0.279150821691341	13.1391282390378
9	9.01037415	0.00374918	0.02074831	2.71702470895483	1.39184692546898	0.279499596042416	13.8313449050628
10	10.77132064	-0.9584961	1.54264129	2.08511002351287	3.60162246721079	0.207111058134353	11.1778361162104
10	10.77132064	-0.9584961	1.54264129	2.17997451071002	0.129631159139457	0.16140855122914	11.7659008527075
10	10.77132064	-0.9584961	1.54264129	2.75398951287288	3.54073911309052	0.207123274988727	11.1780308589951
10	10.77132064	-0.9584961	1.54264129	4.83514919506838	2.73616124587861	0.207162223747927	11.1770996990681
10	10.77132064	-0.9584961	1.54264129	1.1099658554487	4.35366153088688	0.207059524087979	11.1810901332859
10	10.77132064	-0.9584961	1.54264129	4.46430075718001	1.65989902650589	0.20733278517923	11.1798456045453
10	10.77132064	-0.9584961	1.54264129	0.381541446869786	3.89959396120057	0.206568494196255	11.3703538973547
10	10.77132064	-0.9584961	1.54264129	4.36714701395908	4.84270331410466	0.207112740009798	11.177354023279
10	10.77132064	-0.9584961	1.54264129	0.0518707694284998	2.50937296074369	0.0740478645860008	9.4198171165335
10	10.77132064	-0.9584961	1.54264129	3.85660321633373	0.103759746797008	0.138765853658385	11.6307364206126
10	10.77132064	-0.9584961	1.54264129	0.901348444383846	0.0973762074381229	0.133003910949133	11.5697163484355
10	10.77132064	-0.9584961	1.54264129	0.770814211898362	3.70024848257702	0.207097096422032	11.1889364529901
10	10.77132064	-0.9584961	1.54264129	3.8885120528691	1.18770610017456	0.208020676674407	11.2009467736885
10	10.77132064	-0.9584961	1.54264129	2.56971671886345	3.86582526039648	0.207105443532674	11.1777068787942
10	10.77132064	-0.9584961	1.54264129	4.24408848634289	0.894479624604992	0.208955598894603	11.2415368589341
10	10.77132064	-0.9584961	1.54264129	1.11645539576769	2.61581670700338	0.207056675468422	11.1817748107516
10	10.77132064	-0.9584961	1.54264129	1.47332501343555	2.65293377802647	0.2070998964436	11.177536043926
10	10.77132064	-0.9584961	1.54264129	3.25187120869796	2.52726686867421	0.207144570842592	11.1768999292722
10	10.77132064	-0.9584961	1.54264129	0.487668008747258	3.80624858337428	0.209335657610579	11.2289368374092
10	10.77132064	-0.9584961	1.54264129	2.94065400538637	4.48856863954709	0.207103697220942	11.1773616777856
10	10.77132064	-0.9584961	1.54264129	0.243624404045636	1.44554829894908	0.14191283975171	11.5582204801646
10	10.77132064	-0.9584961	1.54264129	1.04230268679421	2.40840530881683	0.207039493986303	11.182685754519
10	10.77132064	-0.9584961	1.54264129	2.58648941923295	4.73481301907407	0.20710721308645	11.1772108216059
10	10.77132064	-0.9584961	1.54264129	4.80008651667959	3.49756024974788	0.207146674370671	11.1781278564852
10	10.77132064	-0.9584961	1.54264129	4.35062068313606	2.9113846433628	0.207157061722623	11.1775348948685
10	10.77132064	-0.9584961	1.54264129	1.53967476312485	2.5969573965265	0.20709970009819	11.1772367039277
10	10.77132064	-0.9584961	1.54264129	2.12860705259448	4.07291870247276	0.207099639297282	11.1775090374903
10	10.77132064	-0.9584961	1.54264129	3.6450687114456	2.80619801163821	0.207151279032602	11.1774650549991
10	10.77132064	-0.9584961	1.54264129	4.31879992785041	1.42452982613813	0.207599226011772	11.1863615404464
10	10.77132064	-0.9584961	1.54264129	3.22071768034168	1.90374244817558	0.207205315226619	11.1774345072997
10	10.77132064	-0.9584961	1.54264129	1.43026910830258	4.790527832595	0.20710127326984	11.1773849895488
10	10.77132064	-0.9584961	1.54264129	4.2944463364652	1.8635557748764	0.207205068478817	11.1777754736713
10	10.77132064	-0.9584961	1.54264129	1.24255063718865	2.24987710525398	0.207059293593561	11.1787417290748
10	10.77132064	-0.9584961	1.54264129	0.192808404407048	3.90050230262337	0.104319002214115	11.3351410075816
10	10.77132064	-0.9584961	1.54264129	2.29027474112045	1.54174803482456	0.207429904351003	11.1819371241485
10	10.77132064	-0.9584961	1.54264129	3.64253595797863	3.00807106185107	0.207152048027478	11.1778210915052
10	10.77132064	-0.9584961	1.54264129	4.72248301428653	2.32049087152204	0.207154615280501	11.1766007852889
10	10.77132064	-0.9584961	1.54264129	1.92386559758372	4.29853923295309	0.207093650349255	11.1773023798702
10	10.77132064	-0.9584961	1.54264129	2.73444578072677	3.98949510641303	0.207106219872606	11.1776800604252
10	10.77132064	-0.9584961	1.54264129	2.03843514040143	0.2768302005593	0.215552132402552	11.6476242242267
10	10.77132064	-0.9584961	1.54264129	1.2546181187247	0.230479103363059	0.210498523509581	11.7215158321529
10	10.77132064	-0.9584961	1.54264129	1.87270059423681	4.75357153204958	0.207099371168901	11.1770633895567
10	10.77132064	-0.9584961	1.54264129	0.575272831948895	3.04533269639741	0.20738752443533	11.1994557236298
10	10.77132064	-0.9584961	1.54264129	4.17421074332825	0.523980521849349	0.211907334947512	11.4000092010637
10	10.77132064	-0.9584961	1.54264129	4.945057567378	2.74772363422363	0.207162710446448	11.17711372423
10	10.77132064	-0.9584961	1.54264129	3.91916175402875	3.17416853026365	0.207150754652998	11.1780119229526
10	10.77132064	-0.9584961	1.54264129	0.567442359468248	4.87241547218228	0.207445896645736	11.1987532583373
10	10.77132064	-0.9584961	1.54264129	0.0874513546557631	4.45786633590129	0.0796183243359825	10.0456160491884
10	10.77132064	-0.9584961	1.54264129	1.50482227927957	1.23530915980907	0.207930111178504	11.1976593882575
10	10.77132064	-0.9584961	1.54264129	2.47300822769011	1.14041552224668	0.208109516605952	11.2051674488818
10	10.77132064	-0.9584961	1.54264129	3.37865707751776	0.22356091101473	0.209171037041929	11.7324636804025
10	10.77132064	-0.9584961	1.54264129	4.11555170354896	0.130589907849337	0.162210753621105	11.7684293934227
10	10.77132064	-0.9584961	1.54264129	4.23331203605067	2.80582770132517	0.207156003245201	11.1773417078525
10	10.77132064	-0.9584961	1.54264129	2.10091483570387	1.81619748482543	0.207217598961152	11.1776223010445
10	10.77132064	-0.9584961	1.54264129	0.46554143335929	4.85827959994894	0.210125609714402	11.2459629144663
10	10.77132064	-0.9584961	1.54264129	4.92095925271288	1.66706133007327	0.207321528754281	11.1796888627586
10	10.77132064	-0.9584961	1.54264129	0.436748214510875	1.15238549775864	0.211097147208102	11.292302725766
10	10.77132064	-0.9584961	1.54264129	1.82552791511347	2.25602957946669	0.207093731754989	11.1764204691119
10	10.77132064	-0.9584961	1.54264129	4.62017557787213	0.78935290267396	0.209360589289227	11.2696742931511
10	10.77132064	-0.9584961	1.54264129	1.50436665023309	0.93472908170939	0.208785206048143	11.2333912358385
10	10.77132064	-0.9584961	1.54264129	4.12234737956641	0.906748662485999	0.208907734785795	11.2389552606641
10	10.77132064	-0.9584961	1.54264129	0.168773552116042	2.44553753982792	0.0957963917845134	11.1353890244323
10	10.77132064	-0.9584961	1.54264129	2.76970511250293	1.98123946852683	0.207183029668177	11.1769424635205
10	10.77132064	-0.9584961	1.54264129	1.89549262716885	2.83549083589807	0.207113396309406	11.1775043456454
10	10.77132064	-0.9584961	1.54264129	1.09322525073603	0.157013597512903	0.182117430635978	11.7990211964718
10	10.77132064	-0.9584961	1.54264129	0.771437890656379	0.66849780350033	0.210255002463233	11.3208108227811
10	10.77132064	-0.9584961	1.54264129	2.72925714967489	4.29428305295679	0.207103121024385	11.1774610492286
10	10.77132064	-0.9584961	1.54264129	1.29685734974222	0.216805255809501	0.207660102395179	11.7428948717773
10	10.77132064	-0.9584961	1.54264129	1.48124580836217	4.04533857836663	0.207093020274288	11.1776408977186
10	10.77132064	-0.9584961	1.54264129	4.63740269309479	4.36213147204608	0.207106392358195	11.177548093468
10	10.77132064	-0.9584961	1.54264129	0.927876374092697	1.93299651521035	0.2070884200044	11.1846062595654
10	10.77132064	-0.9584961	1.54264129	0.533691011276554	3.42171316639344	0.207930893299239	11.2073838022768
10	10.77132064	-0.9584961	1.54264129	3.21344957893039	2.69310465484473	0.207143861506346	11.1772283816135
10	10.77132064	-0.9584961	1.54264129	1.01101146715121	3.9227380205528	0.207053188428167	11.1837514017288
10	10.77132064	-0.9584961	1.54264129	2.84470110059623	0.329821137947212	0.216315075536044	11.5721386596405
10	10.77132064	-0.9584961	1.54264129	1.55414899878178	4.09493610359425	0.207094676818029	11.1775280236632
10	10.77132064	-0.9584961	1.54264129	4.59554515899591	3.21097799961928	0.207157386171954	11.1780182062637
10	10.77132064	-0.9584961	1.54264129	0.240906137501188	3.40481506933859	0.139360719424614	11.553182444945
10	10.77132064	-0.9584961	1.54264129	2.50334063170191	2.34033712974058	0.207120533200668	11.1764845961292
10	10.77132064	-0.9584961	1.54264129	2.60957858250127	3.49703183507332	0.20712307898853	11.178017518559
10	10.77132064	-0.9584961	1.54264129	1.77709558902618	1.70424438344651	0.20727518116187	11.1786304223429
10	10.77132064	-0.9584961	1.54264129	1.37612834900669	3.19615380462635	0.207101606320768	11.1786105364968
10	10.77132064	-0.9584961	1.54264129	1.2852121355257	3.41893791535536	0.207091848348545	11.1795585708315
10	10.77132064	-0.9584961	1.54264129	0.230204968157428	1.851211580578	0.129542853163287	11.5260162013443
10	10.77132064	-0.9584961	1.54264129	3.10186907276628	2.54476534322704	0.207141308752206	11.1769215030517
10	10.77132064	-0.9584961	1.54264129	1.01303476814445	1.03546552030487	0.208395463542509	11.2178631724884
10	10.77132064	-0.9584961	1.54264129	3.28132092616478	4.77450688456614	0.207110453192496	11.1772842944446
10	10.77132064	-0.9584961	1.54264129	3.23775524676512	2.5357484410654	0.207144557368044	11.1769163755958
10	10.77132064	-0.9584961	1.54264129	2.49847160234417	1.27968567155835	0.207822265595733	11.1937427043544
10	10.77132064	-0.9584961	1.54264129	0.765270993830734	0.788428305047036	0.209364544034769	11.27124728856
10	10.77132064	-0.9584961	1.54264129	1.00501798058987	1.64510233246091	0.207279773776561	11.185795995995
10	10.77132064	-0.9584961	1.54264129	4.42940249718813	3.94290783401862	0.207115809643235	11.1778913079898
10	10.77132064	-0.9584961	1.54264129	3.03177168888238	3.28755784308908	0.207137191512683	11.1781386302146
10	10.77132064	-0.9584961	1.54264129	3.59692893121979	3.03610587810995	0.207151025801325	11.1778608695775
10	10.77132064	-0.9584961	1.54264129	1.14401743778451	0.953440093120915	0.208696009252418	11.2303546473869
10	10.77132064	-0.9584961	1.54264129	1.07343444508413	4.54751185670832	0.207060614658511	11.1814479248998
10	10.77132064	-0.9584961	1.54264129	4.18472062132262	4.85117925970165	0.207112563366216	11.1773376770199
10	10.77132064	-0.9584961	1.54264129	3.66133624034426	2.83594507725442	0.207151651771814	11.1775215540699
10	10.77132064	-0.9584961	1.54264129	3.36139279315396	2.44039199620292	0.207146635029528	11.1767507190629
10	10.77132064	-0.9584961	1.54264129	2.71702470895483	1.39184692546898	0.207641671881134	11.1877357182447
