img	seed	mean	std	alpha_1	alpha_0	SSIM	PSNR
8	8.8734294	0.93708133	1.74685881	0.732267248068852	0.567189015450885	0.210518229341505	6.19669806945944
8	8.8734294	0.93708133	1.74685881	0.672278558630792	0.488078399240584	0.211429731424363	6.20842558686454
8	8.8734294	0.93708133	1.74685881	0.543404941790965	0.278369385093796	0.207201127721992	6.26095332189476
9	9.01037415	0.00374918	0.02074831	0.417022004702574	0.720324493442158	0.44845509333833	17.4907444002909
9	9.01037415	0.00374918	0.02074831	0.435994902142004	0.0259262318278913	0.445262004303881	21.3243637344762
9	9.01037415	0.00374918	0.02074831	0.550797902574576	0.708147822618105	0.360826987123104	15.7746395693767
9	9.01037415	0.00374918	0.02074831	0.967029839013677	0.547232249175722	0.35857191897457	15.6032823810171
9	9.01037415	0.00374918	0.02074831	0.221993171089739	0.870732306177376	0.586211012436652	21.3460345231951
9	9.01037415	0.00374918	0.02074831	0.892860151436002	0.331979805301177	0.436958835723532	16.9880676034826
9	9.01037415	0.00374918	0.02074831	0.0763082893739572	0.779918792240115	0.542586502666882	23.7766852345937
9	9.01037415	0.00374918	0.02074831	0.873429402791816	0.968540662820932	0.290734534357384	14.3286589632017
9	9.01037415	0.00374918	0.02074831	0.0103741538857	0.501874592148739	0.361792060324511	19.0171699570436
9	9.01037415	0.00374918	0.02074831	0.771320643266746	0.0207519493594015	0.41956352827231	20.7659226445826
9	9.01037415	0.00374918	0.02074831	0.180269688876769	0.0194752414876246	0.413407325204524	20.6190058538227
9	9.01037415	0.00374918	0.02074831	0.154162842379672	0.740049696515405	0.631843958981481	23.0350561116597
9	9.01037415	0.00374918	0.02074831	0.77770241057382	0.237541220034912	0.486991014895436	17.9637553857013
9	9.01037415	0.00374918	0.02074831	0.51394334377269	0.773165052079297	0.379658398381293	16.1457884476331
9	9.01037415	0.00374918	0.02074831	0.848817697268579	0.178895924920998	0.520745473225662	18.7552691832057
9	9.01037415	0.00374918	0.02074831	0.223291079153539	0.523163341400676	0.585080434979464	21.3135293684361
9	9.01037415	0.00374918	0.02074831	0.29466500268711	0.530586755605294	0.532201507967177	19.707780178692
9	9.01037415	0.00374918	0.02074831	0.650374241739592	0.505453373734843	0.371028880849553	15.81813676828
9	9.01037415	0.00374918	0.02074831	0.0975336017494516	0.761249716674856	0.603974906070058	24.0128602281055
9	9.01037415	0.00374918	0.02074831	0.588130801077274	0.897713727909418	0.340742067566475	15.435329617589
9	9.01037415	0.00374918	0.02074831	0.0487248808091273	0.289109659789817	0.450269081444946	22.3990208419664
9	9.01037415	0.00374918	0.02074831	0.208460537358843	0.481681061763366	0.596818739799486	21.6743703375399
9	9.01037415	0.00374918	0.02074831	0.517297883846589	0.946962603814814	0.380029943488863	16.119351308532
9	9.01037415	0.00374918	0.02074831	0.960017303335919	0.699512049949576	0.325092655902124	15.0047006403607
9	9.01037415	0.00374918	0.02074831	0.870124136627212	0.58227692867256	0.349321495988638	15.445321000795
9	9.01037415	0.00374918	0.02074831	0.307934952624971	0.519391479305301	0.522579629819286	19.4266956706945
9	9.01037415	0.00374918	0.02074831	0.425721410518896	0.814583740494553	0.444827517308224	17.382835256487
9	9.01037415	0.00374918	0.02074831	0.729013742289119	0.561239602327641	0.354842321282123	15.5409388646633
9	9.01037415	0.00374918	0.02074831	0.863759985570083	0.284905965227627	0.461275531405913	17.4370921135246
9	9.01037415	0.00374918	0.02074831	0.644143536068335	0.380748489635117	0.414635092255968	16.5938905481324
9	9.01037415	0.00374918	0.02074831	0.286053821660516	0.958105566519	0.539685432122715	19.9263251912614
9	9.01037415	0.00374918	0.02074831	0.85888926729304	0.37271115497528	0.417986379307434	16.652458735309
9	9.01037415	0.00374918	0.02074831	0.24851012743773	0.449975421050795	0.563852662848896	20.698505756359
9	9.01037415	0.00374918	0.02074831	0.0385616808814097	0.780100460524675	0.422456586736524	21.6084141395602
9	9.01037415	0.00374918	0.02074831	0.458054948224091	0.308349606964912	0.451053852601061	17.2737832634282
9	9.01037415	0.00374918	0.02074831	0.728507191595726	0.601614212370213	0.344844932773016	15.3674754551508
9	9.01037415	0.00374918	0.02074831	0.944496602857307	0.464098174304408	0.383835580673892	16.0416081826706
9	9.01037415	0.00374918	0.02074831	0.384773119516744	0.859707846590619	0.476933413462121	18.0908055558271
9	9.01037415	0.00374918	0.02074831	0.546889156145355	0.797899021282605	0.361316475025419	15.8063782075982
9	9.01037415	0.00374918	0.02074831	0.407687028080286	0.0553660401118601	0.557270686711621	21.8013647181888
9	9.01037415	0.00374918	0.02074831	0.25092362374494	0.0460958206726118	0.532985597370257	21.9623396758628
9	9.01037415	0.00374918	0.02074831	0.374540118847362	0.950714306409916	0.484514591837376	18.2805970350174
9	9.01037415	0.00374918	0.02074831	0.115054566389779	0.609066539279481	0.629543313197068	23.851219841816
9	9.01037415	0.00374918	0.02074831	0.834842148665649	0.10479610436987	0.567164752728154	20.2813396866978
9	9.01037415	0.00374918	0.02074831	0.9890115134756	0.549544726844725	0.357919606895084	15.5922475956728
9	9.01037415	0.00374918	0.02074831	0.783832350805751	0.63483370605273	0.337462333843047	15.2343516598934
9	9.01037415	0.00374918	0.02074831	0.11348847189365	0.974483094436457	0.628201842007458	23.8740057748613
9	9.01037415	0.00374918	0.02074831	0.0174902709311526	0.891573267180258	0.375384108671069	19.7012085518452
9	9.01037415	0.00374918	0.02074831	0.300964455855915	0.247061831961814	0.513452933543678	19.0562880308603
9	9.01037415	0.00374918	0.02074831	0.494601645538021	0.228083104449336	0.492313319894066	18.0801353987975
9	9.01037415	0.00374918	0.02074831	0.675731415503552	0.044712182202946	0.52834611975287	21.9728029865481
9	9.01037415	0.00374918	0.02074831	0.823110340709792	0.0261179815698673	0.446203382302188	21.3407563486177
9	9.01037415	0.00374918	0.02074831	0.846662407210134	0.561165540265034	0.354764564396569	15.5388976100011
9	9.01037415	0.00374918	0.02074831	0.420182967140774	0.363239496965086	0.440562488505803	17.2838919992267
9	9.01037415	0.00374918	0.02074831	0.093108286671858	0.971655919989788	0.593701898416053	24.0114603912178
9	9.01037415	0.00374918	0.02074831	0.984191850542577	0.333412266014653	0.436250236831243	16.9754671753371
9	9.01037415	0.00374918	0.02074831	0.0873496429021751	0.230477099551728	0.577981939467159	23.975050272287
9	9.01037415	0.00374918	0.02074831	0.365105583022694	0.451205915893338	0.473386946606637	18.198911535627
9	9.01037415	0.00374918	0.02074831	0.924035115574425	0.157870580534792	0.533440591928592	19.0990861524211
9	9.01037415	0.00374918	0.02074831	0.300873330046619	0.186945816341878	0.52415678944407	19.0552320148452
9	9.01037415	0.00374918	0.02074831	0.824469475913282	0.1813497324972	0.519283509026142	18.7177070294891
9	9.01037415	0.00374918	0.02074831	0.0337547104232083	0.489107507965585	0.410611668275791	21.1982436275196
9	9.01037415	0.00374918	0.02074831	0.553941022500586	0.396247893705367	0.408863273287619	16.4958108177068
9	9.01037415	0.00374918	0.02074831	0.37909852543377	0.567098167179614	0.471741185355101	18.0727971213923
9	9.01037415	0.00374918	0.02074831	0.218645050147206	0.0314027195025806	0.471928016637924	21.7093198588269
9	9.01037415	0.00374918	0.02074831	0.154287578131276	0.133699560700066	0.602607431897899	22.4755511800657
9	9.01037415	0.00374918	0.02074831	0.545851429934979	0.858856610591359	0.361020200636099	15.8111621875041
9	9.01037415	0.00374918	0.02074831	0.259371469948443	0.0433610511619003	0.523524912893634	21.9767822990092
9	9.01037415	0.00374918	0.02074831	0.296249161672434	0.809067715673327	0.533175109409576	19.7208155605733
9	9.01037415	0.00374918	0.02074831	0.927480538618959	0.872426294409216	0.2978177929517	14.5242329361438
9	9.01037415	0.00374918	0.02074831	0.185575274818539	0.38659930304207	0.613778016313812	22.2442326533162
9	9.01037415	0.00374918	0.02074831	0.106738202255311	0.684342633278687	0.620293257432995	23.9556673041282
9	9.01037415	0.00374918	0.02074831	0.642689915786079	0.538620930968947	0.361569358540966	15.657266565622
9	9.01037415	0.00374918	0.02074831	0.202202293430241	0.784547604110561	0.601881038165197	21.8315580777517
9	9.01037415	0.00374918	0.02074831	0.568940220119246	0.0659642275894424	0.571898923327914	21.5024619581485
9	9.01037415	0.00374918	0.02074831	0.310829799756355	0.81898722071885	0.524121260621046	19.4350514941258
9	9.01037415	0.00374918	0.02074831	0.919109031799182	0.642195599923855	0.335917824491506	15.2055263814792
9	9.01037415	0.00374918	0.02074831	0.0481812275002377	0.680963013867718	0.448679696430813	22.3598748283347
9	9.01037415	0.00374918	0.02074831	0.500668126340381	0.468067425948115	0.396977115471398	16.4032621188397
9	9.01037415	0.00374918	0.02074831	0.521915716500255	0.699406367014664	0.374851520925773	16.052413062543
9	9.01037415	0.00374918	0.02074831	0.355419117805236	0.340848876689302	0.475756412538692	18.1983226140622
9	9.01037415	0.00374918	0.02074831	0.275225669801338	0.63923076092527	0.546749013259971	20.1466731504395
9	9.01037415	0.00374918	0.02074831	0.25704242710514	0.683787583071072	0.559565356601023	20.5405516700501
9	9.01037415	0.00374918	0.02074831	0.0460409936314855	0.370242316115599	0.442534078184111	22.2019622892152
9	9.01037415	0.00374918	0.02074831	0.620373814553256	0.508953068645407	0.370427060581659	15.8104953611593
9	9.01037415	0.00374918	0.02074831	0.20260695362889	0.207093104060973	0.578071586094039	21.4471945722393
9	9.01037415	0.00374918	0.02074831	0.656264185232957	0.954901376913228	0.319331517187124	14.9859896328977
9	9.01037415	0.00374918	0.02074831	0.647551049353023	0.50714968821308	0.370550470728666	15.8099310126572
9	9.01037415	0.00374918	0.02074831	0.499694320468834	0.25593713431167	0.476906058836503	17.7515770042504
9	9.01037415	0.00374918	0.02074831	0.153054198766147	0.157685661009407	0.610811990289697	22.7515206087675
9	9.01037415	0.00374918	0.02074831	0.201003596117974	0.329020466492182	0.598280551146608	21.8201147320942
9	9.01037415	0.00374918	0.02074831	0.885880499437626	0.788581566803725	0.309580498853751	14.7335573189708
9	9.01037415	0.00374918	0.02074831	0.606354337776475	0.657511568617816	0.346585157525689	15.4579295357287
9	9.01037415	0.00374918	0.02074831	0.719385786243958	0.60722117562199	0.343580631053255	15.3451778618268
9	9.01037415	0.00374918	0.02074831	0.228803487556901	0.190688018624183	0.557220143836326	20.5429325358928
9	9.01037415	0.00374918	0.02074831	0.214686889016827	0.909502371341664	0.591919295248	21.5225929163863
9	9.01037415	0.00374918	0.02074831	0.836944124264524	0.97023585194033	0.29180977448519	14.3485165070277
9	9.01037415	0.00374918	0.02074831	0.732267248068852	0.567189015450885	0.353286135764493	15.5141342057687
9	9.01037415	0.00374918	0.02074831	0.672278558630792	0.488078399240584	0.376284488944311	15.9091334575178
9	9.01037415	0.00374918	0.02074831	0.543404941790965	0.278369385093796	0.464813592522337	17.5065346884473
10	10.77132064	-0.9584961	1.54264129	0.417022004702574	0.720324493442158	0.210812266989775	11.4471103972327
10	10.77132064	-0.9584961	1.54264129	0.435994902142004	0.0259262318278913	0.0757924636654187	9.3144681499207
10	10.77132064	-0.9584961	1.54264129	0.550797902574576	0.708147822618105	0.210235662947617	11.396106380564
10	10.77132064	-0.9584961	1.54264129	0.967029839013677	0.547232249175722	0.210879138964288	11.4157891010065
10	10.77132064	-0.9584961	1.54264129	0.221993171089739	0.870732306177376	0.123552401631448	11.534939386564
10	10.77132064	-0.9584961	1.54264129	0.892860151436002	0.331979805301177	0.214742415344054	11.5512893472638
10	10.77132064	-0.9584961	1.54264129	0.0763082893739572	0.779918792240115	0.0766649245796818	9.6894373021863
10	10.77132064	-0.9584961	1.54264129	0.873429402791816	0.968540662820932	0.209323704716816	11.3810839247493
10	10.77132064	-0.9584961	1.54264129	0.0103741538857	0.501874592148739	0.0654858416945144	8.27755645265883
10	10.77132064	-0.9584961	1.54264129	0.771320643266746	0.0207519493594015	0.0719709417221052	9.00998547056684
10	10.77132064	-0.9584961	1.54264129	0.180269688876769	0.0194752414876246	0.0716477851834253	8.96849492077318
10	10.77132064	-0.9584961	1.54264129	0.154162842379672	0.740049696515405	0.0913294213248881	10.9593349811363
10	10.77132064	-0.9584961	1.54264129	0.77770241057382	0.237541220034912	0.212510932858425	11.6940116396996
10	10.77132064	-0.9584961	1.54264129	0.51394334377269	0.773165052079297	0.210476348236192	11.3986345771759
10	10.77132064	-0.9584961	1.54264129	0.848817697268579	0.178895924920998	0.196022685629153	11.7952436274523
10	10.77132064	-0.9584961	1.54264129	0.223291079153539	0.523163341400676	0.124679753215938	11.5405525242426
10	10.77132064	-0.9584961	1.54264129	0.29466500268711	0.530586755605294	0.183957425931078	11.6070985337861
10	10.77132064	-0.9584961	1.54264129	0.650374241739592	0.505453373734843	0.211265602080321	11.430599423104
10	10.77132064	-0.9584961	1.54264129	0.0975336017494516	0.761249716674856	0.0802564779281836	10.0870506855853
10	10.77132064	-0.9584961	1.54264129	0.588130801077274	0.897713727909418	0.209576613010159	11.384991137519
10	10.77132064	-0.9584961	1.54264129	0.0487248808091273	0.289109659789817	0.0721733109999973	9.13048639919971
10	10.77132064	-0.9584961	1.54264129	0.208460537358843	0.481681061763366	0.113212295889057	11.4640994624494
10	10.77132064	-0.9584961	1.54264129	0.517297883846589	0.946962603814814	0.210264587318432	11.3951309472916
10	10.77132064	-0.9584961	1.54264129	0.960017303335919	0.699512049949576	0.209865662170187	11.3903266862688
10	10.77132064	-0.9584961	1.54264129	0.870124136627212	0.58227692867256	0.210606680714445	11.4071116398403
10	10.77132064	-0.9584961	1.54264129	0.307934952624971	0.519391479305301	0.190846733610824	11.5920351547141
10	10.77132064	-0.9584961	1.54264129	0.425721410518896	0.814583740494553	0.210933329509914	11.4386487953106
10	10.77132064	-0.9584961	1.54264129	0.729013742289119	0.561239602327641	0.210766885168588	11.4122857631435
10	10.77132064	-0.9584961	1.54264129	0.863759985570083	0.284905965227627	0.2154286024893	11.6144377413997
10	10.77132064	-0.9584961	1.54264129	0.644143536068335	0.380748489635117	0.213317115243795	11.5033451183303
10	10.77132064	-0.9584961	1.54264129	0.286053821660516	0.958105566519	0.178210693412648	11.6147670416568
10	10.77132064	-0.9584961	1.54264129	0.85888926729304	0.37271115497528	0.21351075144492	11.5097571783848
10	10.77132064	-0.9584961	1.54264129	0.24851012743773	0.449975421050795	0.148007039669973	11.6106238858605
10	10.77132064	-0.9584961	1.54264129	0.0385616808814097	0.780100460524675	0.0704721737728296	8.913348018686
10	10.77132064	-0.9584961	1.54264129	0.458054948224091	0.308349606964912	0.215328084010595	11.5888709612294
10	10.77132064	-0.9584961	1.54264129	0.728507191595726	0.601614212370213	0.210448936283762	11.4033692004541
10	10.77132064	-0.9584961	1.54264129	0.944496602857307	0.464098174304408	0.211782986206194	11.4484896531506
10	10.77132064	-0.9584961	1.54264129	0.384773119516744	0.859707846590619	0.209279804250845	11.4769614804958
10	10.77132064	-0.9584961	1.54264129	0.546889156145355	0.797899021282605	0.210011971946161	11.391648542808
10	10.77132064	-0.9584961	1.54264129	0.407687028080286	0.0553660401118601	0.0970289710266656	10.6355258375898
10	10.77132064	-0.9584961	1.54264129	0.25092362374494	0.0460958206726118	0.0903072430065987	10.2870043766149
10	10.77132064	-0.9584961	1.54264129	0.374540118847362	0.950714306409916	0.208092738555227	11.4889046604522
10	10.77132064	-0.9584961	1.54264129	0.115054566389779	0.609066539279481	0.0833415219662397	10.389564320812
10	10.77132064	-0.9584961	1.54264129	0.834842148665649	0.10479610436987	0.136650843702346	11.6462822584332
10	10.77132064	-0.9584961	1.54264129	0.9890115134756	0.549544726844725	0.210864662339457	11.4151057703068
10	10.77132064	-0.9584961	1.54264129	0.783832350805751	0.63483370605273	0.210200088867747	11.3976336729747
10	10.77132064	-0.9584961	1.54264129	0.11348847189365	0.974483094436457	0.0830599935280854	10.3635884330695
10	10.77132064	-0.9584961	1.54264129	0.0174902709311526	0.891573267180258	0.0668138950271572	8.44291834399788
10	10.77132064	-0.9584961	1.54264129	0.300964455855915	0.247061831961814	0.191192874843016	11.6954731522621
10	10.77132064	-0.9584961	1.54264129	0.494601645538021	0.228083104449336	0.210929661223651	11.7129078155309
10	10.77132064	-0.9584961	1.54264129	0.675731415503552	0.044712182202946	0.0892394583317488	10.2267453712116
10	10.77132064	-0.9584961	1.54264129	0.823110340709792	0.0261179815698673	0.0759037966768149	9.32348493091862
10	10.77132064	-0.9584961	1.54264129	0.846662407210134	0.561165540265034	0.210764713859171	11.4121975061184
10	10.77132064	-0.9584961	1.54264129	0.420182967140774	0.363239496965086	0.213458863636528	11.5423962169437
10	10.77132064	-0.9584961	1.54264129	0.093108286671858	0.971655919989788	0.0795054687799938	10.0068093264256
10	10.77132064	-0.9584961	1.54264129	0.984191850542577	0.333412266014653	0.214718906855364	11.5496882546387
10	10.77132064	-0.9584961	1.54264129	0.0873496429021751	0.230477099551728	0.0785273248687889	9.90024789770202
10	10.77132064	-0.9584961	1.54264129	0.365105583022694	0.451205915893338	0.207820221786914	11.5312417820667
10	10.77132064	-0.9584961	1.54264129	0.924035115574425	0.157870580534792	0.183433533520816	11.8138531992881
10	10.77132064	-0.9584961	1.54264129	0.300873330046619	0.186945816341878	0.187362345686328	11.7716693746921
10	10.77132064	-0.9584961	1.54264129	0.824469475913282	0.1813497324972	0.197211589690764	11.7919936573688
10	10.77132064	-0.9584961	1.54264129	0.0337547104232083	0.489107507965585	0.0696608212941662	8.8084354158859
10	10.77132064	-0.9584961	1.54264129	0.553941022500586	0.396247893705367	0.213016824632723	11.4923128278635
10	10.77132064	-0.9584961	1.54264129	0.37909852543377	0.567098167179614	0.20894782470453	11.4931131849509
10	10.77132064	-0.9584961	1.54264129	0.218645050147206	0.0314027195025806	0.0798940474383442	9.61761559221594
10	10.77132064	-0.9584961	1.54264129	0.154287578131276	0.133699560700066	0.0922061733997655	10.9785823619491
10	10.77132064	-0.9584961	1.54264129	0.545851429934979	0.858856610591359	0.209942551360235	11.3903808099797
10	10.77132064	-0.9584961	1.54264129	0.259371469948443	0.0433610511619003	0.0883172806961289	10.1724266019042
10	10.77132064	-0.9584961	1.54264129	0.296249161672434	0.809067715673327	0.184945844228703	11.6050497206958
10	10.77132064	-0.9584961	1.54264129	0.927480538618959	0.872426294409216	0.209419980413508	11.3821882559407
10	10.77132064	-0.9584961	1.54264129	0.185575274818539	0.38659930304207	0.101150465251726	11.2939271034766
10	10.77132064	-0.9584961	1.54264129	0.106738202255311	0.684342633278687	0.081857348554901	10.2491367417059
10	10.77132064	-0.9584961	1.54264129	0.642689915786079	0.538620930968947	0.210950533374711	11.419087501992
10	10.77132064	-0.9584961	1.54264129	0.202202293430241	0.784547604110561	0.109299128510145	11.4238724805769
10	10.77132064	-0.9584961	1.54264129	0.568940220119246	0.0659642275894424	0.10483071400651	10.9669209304483
10	10.77132064	-0.9584961	1.54264129	0.310829799756355	0.81898722071885	0.192034775368643	11.5862075541012
10	10.77132064	-0.9584961	1.54264129	0.919109031799182	0.642195599923855	0.210143604191914	11.3964033987805
10	10.77132064	-0.9584961	1.54264129	0.0481812275002377	0.680963013867718	0.0720838570879895	9.11903395305832
10	10.77132064	-0.9584961	1.54264129	0.500668126340381	0.468067425948115	0.212191637997675	11.4556392681959
10	10.77132064	-0.9584961	1.54264129	0.521915716500255	0.699406367014664	0.210582126906931	11.401442824978
10	10.77132064	-0.9584961	1.54264129	0.355419117805236	0.340848876689302	0.207947325681607	11.5934662941952
10	10.77132064	-0.9584961	1.54264129	0.275225669801338	0.63923076092527	0.170135838619126	11.6212429788862
10	10.77132064	-0.9584961	1.54264129	0.25704242710514	0.683787583071072	0.155393406023707	11.6191876607676
10	10.77132064	-0.9584961	1.54264129	0.0460409936314855	0.370242316115599	0.0717290939340786	9.07377320002719
10	10.77132064	-0.9584961	1.54264129	0.620373814553256	0.508953068645407	0.211241564101572	11.4295888191846
10	10.77132064	-0.9584961	1.54264129	0.20260695362889	0.207093104060973	0.11020149462048	11.4424918003507
10	10.77132064	-0.9584961	1.54264129	0.656264185232957	0.954901376913228	0.209355433940788	11.3817734754148
10	10.77132064	-0.9584961	1.54264129	0.647551049353023	0.50714968821308	0.211249046205931	11.4299642487205
10	10.77132064	-0.9584961	1.54264129	0.499694320468834	0.25593713431167	0.214278248518517	11.6636816496311
10	10.77132064	-0.9584961	1.54264129	0.153054198766147	0.157685661009407	0.0913756386850167	10.9530616806737
10	10.77132064	-0.9584961	1.54264129	0.201003596117974	0.329020466492182	0.108616406616617	11.4158522629539
10	10.77132064	-0.9584961	1.54264129	0.885880499437626	0.788581566803725	0.209566641800001	11.3847835593798
10	10.77132064	-0.9584961	1.54264129	0.606354337776475	0.657511568617816	0.210147151887223	11.3962851042101
10	10.77132064	-0.9584961	1.54264129	0.719385786243958	0.60722117562199	0.210416477079603	11.4024115701596
10	10.77132064	-0.9584961	1.54264129	0.228803487556901	0.190688018624183	0.132630900543211	11.6129077468837
10	10.77132064	-0.9584961	1.54264129	0.214686889016827	0.909502371341664	0.117647361256688	11.4994503062456
10	10.77132064	-0.9584961	1.54264129	0.836944124264524	0.97023585194033	0.209322603640796	11.381087500775
10	10.77132064	-0.9584961	1.54264129	0.732267248068852	0.567189015450885	0.210714651329906	11.4107363650407
10	10.77132064	-0.9584961	1.54264129	0.672278558630792	0.488078399240584	0.211442575203073	11.4373861279813
10	10.77132064	-0.9584961	1.54264129	0.543404941790965	0.278369385093796	0.215328134593094	11.626174173856
